,NCBI Id,Assembly,Organism Name,Published in^M,Assembly_short,filename,kingdom,phylum,class,order,family,genus,species,subspecies,taxid,Phoenix,Casjens,DEPHT,Phaster
18,CP063320,GCA_017183655.1,Mycobacteroides abscessus subsp. abscessus strain GD25,DEPHT - M. abscessus,GCA_017183655,GCA_017183655.1.csv,Bacillati,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Mycobacteroides,Mycobacteroides abscessus,Mycobacteroides abscessus subsp. abscessus,1185650,1,0,1,0
19,CP063324,GCA_017183775.1,Mycobacteroides abscessus subsp. abscessus strain GD22,DEPHT - M. abscessus,GCA_017183775,GCA_017183775.1.csv,Bacillati,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Mycobacteroides,Mycobacteroides abscessus,Mycobacteroides abscessus subsp. abscessus,1185650,1,0,1,0
20,CP063327,GCA_017183795.1,Mycobacteroides abscessus subsp. abscessus strain GD20,DEPHT - M. abscessus,GCA_017183795,GCA_017183795.1.csv,Bacillati,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Mycobacteroides,Mycobacteroides abscessus,Mycobacteroides abscessus subsp. abscessus,1185650,1,0,1,0
21,CP065265,GCA_017183915.1,Mycobacteroides abscessus subsp. bolletii strain GD91,DEPHT - M. abscessus,GCA_017183915,GCA_017183915.1.csv,Bacillati,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Mycobacteroides,Mycobacteroides abscessus,Mycobacteroides abscessus subsp. bolletii,319705,1,0,1,0
22,CP065273,GCA_017190535.1,Mycobacteroides abscessus subsp. massiliense strain GD68A,DEPHT - M. abscessus,GCA_017190535,GCA_017190535.1.csv,Bacillati,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Mycobacteroides,Mycobacteroides abscessus,Mycobacteroides abscessus subsp. massiliense,1962118,1,0,1,0
23,CP065275,GCA_017189375.1,Mycobacteroides abscessus subsp. abscessus strain GD57,DEPHT - M. abscessus,GCA_017189375,GCA_017189375.1.csv,Bacillati,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Mycobacteroides,Mycobacteroides abscessus,Mycobacteroides abscessus subsp. abscessus,1185650,1,0,1,0
24,CP065279,GCA_017189435.1,Mycobacteroides abscessus subsp. abscessus strain GD43A,DEPHT - M. abscessus,GCA_017189435,GCA_017189435.1.csv,Bacillati,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Mycobacteroides,Mycobacteroides abscessus,Mycobacteroides abscessus subsp. abscessus,1185650,1,0,1,0
25,CP065284,GCA_017190875.1,Mycobacteroides abscessus subsp. abscessus strain GD21,DEPHT - M. abscessus,GCA_017190875,GCA_017190875.1.csv,Bacillati,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Mycobacteroides,Mycobacteroides abscessus,Mycobacteroides abscessus subsp. abscessus,1185650,1,0,1,0
26,CP065287,GCA_017190795.1,Mycobacteroides abscessus subsp. abscessus strain GD05,DEPHT - M. abscessus,GCA_017190795,GCA_017190795.1.csv,Bacillati,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Mycobacteroides,Mycobacteroides abscessus,Mycobacteroides abscessus subsp. abscessus,1185650,1,0,1,0
27,CP070351,GCA_016919385.1,Gordonia sp. PDNC005,DEPHT - Gordonia,GCA_016919385,GCA_016919385.1.csv,Bacillati,Actinomycetota,Actinomycetes,Mycobacteriales,Gordoniaceae,Gordonia,Gordonia sp. PDNC005,,2811424,1,0,1,0
28,CP070351,GCA_016919385.1,Gordonia sp. PDNC006,DEPHT - Gordonia,GCA_016919385,GCA_016919385.1.csv,Bacillati,Actinomycetota,Actinomycetes,Mycobacteriales,Gordoniaceae,Gordonia,Gordonia sp. PDNC005,,2811424,1,0,1,0
29,CP082859,GCA_019930645.1,Gordonia bronchialis strain FDAARGOS_1476,DEPHT - Gordonia,GCA_019930645,GCA_019930645.1.csv,Bacillati,Actinomycetota,Actinomycetes,Mycobacteriales,Gordoniaceae,Gordonia,Gordonia bronchialis,,2054,1,0,1,0
30,CP085974,GCA_020735545.1,Gordonia otitidis strain FDAARGOS_1600,DEPHT - Gordonia,GCA_020735545,GCA_020735545.1.csv,Bacillati,Actinomycetota,Actinomycetes,Mycobacteriales,Gordoniaceae,Gordonia,Gordonia otitidis,,249058,1,0,1,0
31,NC_000907,NC_000907,Haemophilus influenzae Rd KW20,Casjens,NC_000907,NC_000907.csv,Bacillati,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,,NC_000907,1,1,0,1
32,NC_000913,NC_000913,Escherichia coli K12,Phastest,NC_000913,NC_000913.csv,Pseudomonadati,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Nitrobacteraceae,Nitrobacter,Nitrobacter winogradskyi,,NC_000913,1,0,0,1
33,NC_000962,GCF_000195955.2,Mycobacterium tuberculosis H37Rv,Casjens,GCF_000195955,GCF_000195955.2.csv,Bacillati,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium tuberculosis,,83332,1,1,0,0
34,NC_002488,GCF_000006725.1,Xylella fastidiosa 9a5c,Casjens,GCF_000006725,GCF_000006725.1.csv,Pseudomonadati,Pseudomonadota,Gammaproteobacteria,Lysobacterales,Lysobacteraceae,Xylella,Xylella fastidiosa,,160492,1,1,0,1
35,NC_002516,GCF_000006765.1,Pseudomonas aeruginosa PAO1,Phastest,GCF_000006765,GCF_000006765.1.csv,Pseudomonadati,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa,,208964,1,0,0,1
36,NC_002570,GCF_000011145.1,Bacillus halodurans C-125,Casjens,GCF_000011145,GCF_000011145.1.csv,Bacillati,Bacillota,Bacilli,Bacillales,Bacillaceae,Halalkalibacterium (ex Joshi et al. 2022),Halalkalibacterium halodurans,,272558,1,1,0,0
37,NC_002662,GCF_000006865.1,Lactococcus lactis subsp. lactis Il1403,Casjens,GCF_000009625,GCF_000009625.csv,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Lactococcus,Lactococcus lactis,Lactococcus lactis subsp. lactis,272623,1,1,0,0
38,NC_002695,NC_002695,Escherichia coli O157:H7 str. Sakai,Casjens,NC_002695,NC_002695.csv,Pseudomonadati,Pseudomonadota,Alphaproteobacteria,Rickettsiales,Anaplasmataceae,,Incompatibility symbiont of Nasonia giraulti,,NC_002695,1,1,0,0
39,NC_002745,GCF_000009645.1,Staphylococcus aureus subsp. aureus N315,Casjens,GCF_000009645,GCF_000009645.1.csv,Bacillati,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,,158879,1,1,0,1
40,NC_002758,GCF_000009665.1,Staphylococcus aureus subsp. aureus Mu50,Phastest,GCF_000009665,GCF_000009665.1.csv,Bacillati,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,,158878,1,0,0,1
41,NC_002935,GCF_000195815.1,Corynebacterium diphtheriae NCTC 13129,Casjens,GCF_000195815,GCF_000195815.1.csv,Bacillati,Actinomycetota,Actinomycetes,Mycobacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium diphtheriae,,257309,1,1,0,0
42,NC_002967,GCF_000008185.1,Treponema denticola ATCC 35405,Casjens,GCF_000008185,GCF_000008185.1.csv,Pseudomonadati,Spirochaetota,Spirochaetia,Spirochaetales,Treponemataceae,Treponema,Treponema denticola,,243275,1,1,0,0
43,NC_003030,GCF_000008765.1,Clostridium acetobutylicum ATCC 824,Casjens,GCF_000008765,GCF_000008765.1.csv,Bacillati,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium acetobutylicum,,272562,1,1,0,0
44,NC_003116,GCF_000009105.1,Neisseria meningitidis Z2491,Casjens,GCF_000009105,GCF_000009105.1.csv,Pseudomonadati,Pseudomonadota,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria meningitidis,,122587,1,1,0,0
45,NC_003155,GCF_000009765.2,Streptomyces avermitilis MA-4680,Casjens,GCF_000009765,GCF_000009765.2.csv,Bacillati,Actinomycetota,Actinomycetes,Kitasatosporales,Streptomycetaceae,Streptomyces,Streptomyces avermitilis,,227882,1,1,0,0
46,NC_003197,NC_003197,Salmonella typhimurium LT2,Phastest,NC_003197,NC_003197.csv,Pseudomonadati,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,Salmonella enterica subsp. enterica,NC_003197,1,0,0,1
47,NC_003198,GCF_000195995.1,Salmonella enterica subsp. enterica serovar Typhi str. CT18,Casjens,GCF_000195995,GCF_000195995.1.csv,Pseudomonadati,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,Salmonella enterica subsp. enterica,220341,1,1,0,0
48,NC_003212,GCF_000195795.1,Listeria innocua Clip11262,Casjens,GCF_000195795,GCF_000195795.1.csv,Bacillati,Bacillota,Bacilli,Bacillales,Listeriaceae,Listeria,Listeria innocua,,272626,1,1,0,0
49,NC_003366,GCF_000009685.1,Clostridium perfringens str. 13,Casjens,GCF_000009685,GCF_000009685.1.csv,Bacillati,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium perfringens,,195102,1,1,0,0
50,NC_003902,GCF_000007145.1,Xanthomonas campestris pv. campestris str. ATCC 33913,Casjens,GCF_000007145,GCF_000007145.1.csv,Pseudomonadati,Pseudomonadota,Gammaproteobacteria,Lysobacterales,Lysobacteraceae,Xanthomonas,Xanthomonas campestris,,190485,1,1,0,0
51,NC_003923,GCF_000011265.1,Staphylococcus aureus subsp. aureus MW2,Casjens,GCF_000011265,GCF_000011265.1.csv,Bacillati,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,,196620,1,1,0,1
52,NC_004070,GCF_000007425.1,Streptococcus pyogenes MGAS315,Casjens,GCF_000007425,GCF_000007425.1.csv,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus pyogenes,,198466,1,1,0,0
53,NC_004116,GCF_000007265.1,Streptococcus agalactiae 2603V/R,Casjens,GCF_000007265,GCF_000007265.1.csv,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus agalactiae,,208435,1,1,0,0
54,NC_004310,GCF_000007505.1,Brucella suis 1330,Casjens,GCF_000007505,GCF_000007505.1.csv,Pseudomonadati,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Brucellaceae,Brucella,Brucella suis,,204722,1,1,0,0
55,NC_004347,GCF_000146165.2,Shewanella oneidensis MR-1,Casjens,NC_004431,NC_004431.csv,Pseudomonadati,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,Shewanella oneidensis,,211586,1,1,0,0
56,NC_004431,NC_004431,Escherichia coli CFT073,Phastest,NC_004431,NC_004431.csv,Viridiplantae,Streptophyta,Magnoliopsida,Proteales,Nelumbonaceae,Nelumbo,Nelumbo lutea,,NC_004431,1,0,0,1
57,NC_004556,GCF_000007245.1,Xylella fastidiosa Temecula1,Casjens,GCF_000007245,GCF_000007245.1.csv,Pseudomonadati,Pseudomonadota,Gammaproteobacteria,Lysobacterales,Lysobacteraceae,Xylella,Xylella fastidiosa,,183190,1,1,0,0
58,NC_004567,GCF_000203855.3,Lactobacillus plantarum WCFS1,Casjens,GCF_000203855,GCF_000203855.3.csv,Bacillati,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,220668,1,1,0,0
59,NC_004578,GCF_000007805.1,Pseudomonas syringae pv. tomato str. DC3000,Phastest,GCF_000007805,GCF_000007805.1.csv,Pseudomonadati,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas syringae group genomosp. 3,,223283,1,0,0,1
60,NC_004606,GCF_000011285.1,Streptococcus pyogenes SSI-1,Casjens,GCF_000011285,GCF_000011285.1.csv,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus pyogenes,,193567,1,1,0,0
61,NC_004668,GCF_000007785.1,Enterococcus faecalis V583,Casjens,GCF_000007785,GCF_000007785.1.csv,Bacillati,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecalis,,226185,1,1,0,0
62,NC_004741,GCF_000007405.1,Shigella flexneri 2a str. 2457T,Casjens,GCF_000007405,GCF_000007405.1.csv,Pseudomonadati,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,,198215,1,1,0,0
63,NC_005126,GCF_000196155.1,Photorhabdus luminescens subsp. laumondii TTO1,Casjens,GCF_000196155,GCF_000196155.1.csv,Pseudomonadati,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Morganellaceae,Photorhabdus,Photorhabdus laumondii,Photorhabdus laumondii subsp. laumondii,243265,1,1,0,1
64,NC_011770,GCF_000026645.1,Pseudomonas aeruginosa LESB58,DEPHT - Pseudomonas,GCF_000026645,GCF_000026645.1.csv,Pseudomonadati,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa,,557722,1,0,1,0
65,NC_011770,GCF_000026645.1,Pseudomonas aeruginosa LESB59,DEPHT - Pseudomonas,GCF_000026645,GCF_000026645.1.csv,Pseudomonadati,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa,,557722,1,0,1,0
66,NC_011770,GCF_000026645.1,Pseudomonas aeruginosa LESB60,DEPHT - Pseudomonas,GCF_000026645,GCF_000026645.1.csv,Pseudomonadati,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa,,557722,1,0,1,0
67,NC_011770,GCF_000026645.1,Pseudomonas aeruginosa LESB61,DEPHT - Pseudomonas,GCF_000026645,GCF_000026645.1.csv,Pseudomonadati,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa,,557722,1,0,1,0
68,NC_017548,GCF_000226155.1,Pseudomonas aeruginosa M18,DEPHT - Pseudomonas,GCF_000226155,GCF_000226155.1.csv,Pseudomonadati,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa,,941193,1,0,1,0
69,NC_022808,GCF_000496605.2,Pseudomonas aeruginosa PA1,DEPHT - Pseudomonas,GCF_000496605,GCF_000496605.2.csv,Pseudomonadati,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa,,1279007,1,0,1,0
70,NC_022808,GCF_000496605.2,Pseudomonas aeruginosa PA2,DEPHT - Pseudomonas,GCF_000496605,GCF_000496605.2.csv,Pseudomonadati,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa,,1279007,1,0,1,0
71,NC_022808,GCF_000496605.2,Pseudomonas aeruginosa PA3,DEPHT - Pseudomonas,GCF_000496605,GCF_000496605.2.csv,Pseudomonadati,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa,,1279007,1,0,1,0
72,NC_023066,GCF_000508765.1,Pseudomonas aeruginosa LES431,DEPHT - Pseudomonas,GCF_000508765,GCF_000508765.1.csv,Pseudomonadati,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa,,NC_023066,1,0,1,0
73,NC_023066,GCF_000508765.1,Pseudomonas aeruginosa LES432,DEPHT - Pseudomonas,GCF_000508765,GCF_000508765.1.csv,Pseudomonadati,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa,,NC_023066,1,0,1,0
74,NC_023066,GCF_000508765.1,Pseudomonas aeruginosa LES433,DEPHT - Pseudomonas,GCF_000508765,GCF_000508765.1.csv,Pseudomonadati,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa,,NC_023066,1,0,1,0
75,NC_023149,GCF_000510305.1,Pseudomonas aeruginosa SCV20265,DEPHT - Pseudomonas,GCF_000510305,GCF_000510305.1.csv,Pseudomonadati,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa,,1427342,1,0,1,0
76,NC_023149,GCF_000510305.1,Pseudomonas aeruginosa SCV20266,DEPHT - Pseudomonas,GCF_000510305,GCF_000510305.1.csv,Pseudomonadati,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa,,1427342,1,0,1,0
77,NC_023149,GCF_000510305.1,Pseudomonas aeruginosa SCV20267,DEPHT - Pseudomonas,GCF_000510305,GCF_000510305.1.csv,Pseudomonadati,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa,,1427342,1,0,1,0
