Seq_Id,start,gc,dnabert2_prob0,dnabert2_prob1,dnabert2_pred,grover_prob0,grover_prob1,grover_pred,caduceus_prob0,caduceus_prob1,caduceus_pred,reference_label
47,23000,66.42,0.2209993451833725,0.7530631422996521,1,0.9558265209197998,0.076899379491806,0,0.5692673325538635,0.4307327270507812,1,0
48,23500,66.83,0.6511282920837402,0.3711661100387573,0,0.9459874629974364,0.0854903012514114,0,0.552950382232666,0.4470495879650116,1,0
49,24000,68.08,0.5716562867164612,0.432581752538681,0,0.9443923234939576,0.0884159579873085,0,0.5590053796768188,0.4409946501255035,1,0
50,24500,67.67,0.2913150787353515,0.6803905367851257,1,0.9519270658493042,0.0764961615204811,0,0.5472155809402466,0.452784389257431,1,0
51,25000,67.73,0.166965514421463,0.8125358819961548,1,0.2974129915237427,0.6348024606704712,1,0.5409001111984253,0.4590999186038971,1,0
52,25500,67.67,0.2616943717002868,0.711852490901947,1,0.9062311053276062,0.1333985775709152,0,0.4923489093780517,0.5076510906219482,0,0
53,26000,67.75,0.6243906021118164,0.3936232030391693,0,0.9573795795440674,0.0697195455431938,0,0.4861426949501037,0.5138573050498962,0,0
54,26500,66.7,0.6938057541847229,0.3308531045913696,0,0.9699655175209044,0.0583465471863746,0,0.472432017326355,0.527567982673645,0,0
55,27000,65.77,0.8971101641654968,0.1107096895575523,0,0.9778997898101808,0.0449378229677677,0,0.4566612541675567,0.5433387756347656,0,0
56,27500,65.05,0.874950110912323,0.1368069499731063,0,0.9761524200439452,0.0477370023727417,0,0.4450721740722656,0.5549277663230896,0,0
57,28000,63.78,0.8726842999458313,0.1387181580066681,0,0.1694463789463043,0.8084717392921448,1,0.4486176073551178,0.5513823628425598,0,0
58,28500,62.98,0.8737370371818542,0.1385987997055053,0,0.9721496105194092,0.0512835867702961,0,0.4335983693599701,0.5664016008377075,0,0
59,29000,62.35,0.8679974675178528,0.1449820548295974,0,0.9598438143730164,0.0732101649045944,0,0.4111048579216003,0.5888952016830444,0,0
60,29500,61.4,0.7681913375854492,0.2538804411888122,0,0.945098876953125,0.0880468934774398,0,0.436522513628006,0.5634775161743164,0,0
61,30000,61.12,0.6699362993240356,0.3531126976013183,0,0.9296072125434875,0.1030781492590904,0,0.4390095770359039,0.5609904527664185,0,0
62,30500,61.38,0.6858094930648804,0.3367766141891479,0,0.9439244270324708,0.0936411917209625,0,0.383593738079071,0.616406261920929,0,0
63,31000,61.5,0.5631586313247681,0.4403654634952545,0,0.9444436430931092,0.0882819220423698,0,0.4536332786083221,0.5463667511940002,0,0
64,31500,62.42,0.6468825936317444,0.3747970759868622,0,0.943941056728363,0.0897206813097,0,0.4567679464817047,0.5432320833206177,0,0
65,32000,63.15,0.3695346415042877,0.5984205603599548,1,0.9638065695762634,0.065462902188301,0,0.4501206874847412,0.5498793125152588,0,0
66,32500,63.35,0.7279878854751587,0.2968452870845794,0,0.9604604840278624,0.0669056475162506,0,0.4690178632736206,0.5309820771217346,0,0
67,33000,61.05,0.7335441708564758,0.2910346984863281,0,0.9396455883979796,0.0907182246446609,0,0.4448497295379638,0.5551502704620361,0,0
68,33500,59.42,0.7469504475593567,0.2766455113887787,0,0.9372550249099731,0.0934877023100853,0,0.4299380481243133,0.570061981678009,0,0
69,34000,57.83,0.900934100151062,0.106000892817974,0,0.7290123701095581,0.319872111082077,0,0.4329341351985931,0.5670658349990845,0,0
70,34500,58.73,0.904845118522644,0.1012399718165397,0,0.9452441334724426,0.0912171229720115,0,0.4210140109062195,0.5789859890937805,0,0
71,35000,59.45,0.9022929668426514,0.1044081971049308,0,0.9733763337135316,0.0526315160095691,0,0.4436638653278351,0.5563361644744873,0,0
72,35500,59.4,0.905785858631134,0.1000349372625351,0,0.11061642318964,0.8315572142601013,1,0.4495590031147003,0.5504410266876221,0,0
73,36000,59.1,0.9107974171638488,0.0938359349966049,0,0.968874990940094,0.0581966005265712,0,0.4312255978584289,0.568774402141571,0,0
74,36500,60.0,0.8128761053085327,0.2075166702270507,0,0.9660302996635436,0.0641680508852005,0,0.4530474245548248,0.5469526052474976,0,0
75,37000,63.08,0.7390311360359192,0.2854690849781036,0,0.9563580751419068,0.0707210823893547,0,0.4803734719753265,0.5196264982223511,0,0
76,37500,65.7,0.9057427644729614,0.1001523435115814,0,0.957854688167572,0.0682570412755012,0,0.499837726354599,0.5001623034477234,0,0
77,38000,67.58,0.9092199802398682,0.0957923159003257,0,0.9748943448066713,0.0487856902182102,0,0.5149727463722229,0.4850272834300995,1,0
78,38500,66.97,0.9103538990020752,0.0944095849990844,0,0.9666638374328612,0.0606723390519619,0,0.5225337743759155,0.4774662256240845,1,0
79,39000,66.92,0.9104217886924744,0.0943341255187988,0,0.967326819896698,0.0568604655563831,0,0.5133746862411499,0.4866252839565277,1,0
80,39500,66.65,0.905575156211853,0.1003757268190383,0,0.9705647826194764,0.0494579635560512,0,0.4992806911468506,0.5007192492485046,0,0
81,40000,67.6,0.9022455215454102,0.1044769883155822,0,0.1203925237059593,0.8148309588432312,1,0.5102507472038269,0.4897492229938507,1,0
82,40500,66.88,0.8969371914863586,0.1109527349472045,0,0.9652642607688904,0.0598714277148246,0,0.5060328245162964,0.493967205286026,1,0
83,41000,66.85,0.8970392942428589,0.1108215376734733,0,0.958962380886078,0.0744870230555534,0,0.4781800508499145,0.5218200087547302,0,0
84,41500,66.57,0.7610006332397461,0.2619147896766662,0,0.962809443473816,0.0685740336775779,0,0.4534255862236023,0.5465744137763977,0,0
85,42000,66.57,0.9086893200874328,0.0964585170149803,0,0.9657047986984252,0.0702640935778617,0,0.4480741322040558,0.5519258379936218,0,0
86,42500,66.4,0.902660071849823,0.1039563789963722,0,0.9617871046066284,0.0726144835352897,0,0.4281053841114044,0.571894645690918,0,0
87,43000,65.83,0.9048787355422974,0.1012097969651222,0,0.9494408369064332,0.0784765556454658,0,0.4013172686100006,0.598682701587677,0,0
88,43500,65.72,0.9056288003921508,0.1003062054514885,0,0.9657410979270936,0.0583549551665782,0,0.36360964179039,0.6363903284072876,0,0
89,44000,65.72,0.8856021761894226,0.1243146434426307,0,0.9616162180900574,0.0601888373494148,0,0.3582684397697449,0.6417315006256104,0,0
90,44500,65.5,0.8998479843139648,0.1073500737547874,0,0.9741508960723876,0.0441134087741375,0,0.3731650710105896,0.6268348693847656,0,0
91,45000,65.67,0.8988286852836609,0.1086106821894645,0,0.9739809632301332,0.0457833558320999,0,0.3822163641452789,0.6177836060523987,0,0
92,45500,66.4,0.8954715132713318,0.112766109406948,0,0.9695078134536744,0.0559180527925491,0,0.3873292803764343,0.6126707196235657,0,0
93,46000,66.3,0.7005729079246521,0.3225096464157104,0,0.965945303440094,0.0641925483942031,0,0.3838182687759399,0.6161817312240601,0,0
94,46500,66.62,0.6512008905410767,0.3711360692977905,0,0.963394820690155,0.0696925297379493,0,0.4105063080787658,0.5894936919212341,0,0
95,47000,66.8,0.2288209199905395,0.7457723617553711,1,0.9591884016990662,0.0692685022950172,0,0.401594340801239,0.598405659198761,0,0
96,47500,67.27,0.6142244935035706,0.4014526307582855,0,0.9673795700073242,0.0578377954661846,0,0.3739990293979645,0.6260009407997131,0,0
97,48000,66.67,0.7162643671035767,0.309025377035141,0,0.9746964573860168,0.0474643670022487,0,0.375029981136322,0.6249700784683228,0,0
98,48500,67.6,0.7071411609649658,0.3178494274616241,0,0.929463505744934,0.1090308651328086,0,0.367765873670578,0.6322341561317444,0,0
99,49000,67.0,0.9050147533416748,0.1010327264666557,0,0.9651897549629213,0.0626563727855682,0,0.3624265193939209,0.6375734806060791,0,0
100,49500,66.42,0.9087023735046388,0.0964390859007835,0,0.9608079791069032,0.0661483407020568,0,0.3344292044639587,0.6655707955360413,0,0
101,50000,66.6,0.9093284606933594,0.0956814810633659,0,0.968265950679779,0.0572995245456695,0,0.3394906520843506,0.6605093479156494,0,0
102,50500,66.17,0.9111685752868652,0.0933961495757103,0,0.9607234597206116,0.0696788132190704,0,0.3268201351165771,0.6731798648834229,0,0
103,51000,66.25,0.781987190246582,0.2414903789758682,0,0.9535494446754456,0.0854988768696785,0,0.3304211795330047,0.6695787906646729,0,0
104,51500,66.3,0.9036206007003784,0.1027880534529686,0,0.942686915397644,0.0960492044687271,0,0.367872416973114,0.632127583026886,0,0
105,52000,66.67,0.8910526037216187,0.1178852021694183,0,0.9576243162155152,0.0770016983151435,0,0.3493199050426483,0.6506800651550293,0,0
106,52500,66.8,0.8497207164764404,0.1661927551031112,0,0.965901792049408,0.0662144050002098,0,0.3396666049957275,0.6603333950042725,0,0
107,53000,66.92,0.8953775763511658,0.1127958074212074,0,0.963054895401001,0.0683999508619308,0,0.3671626448631286,0.6328372955322266,0,0
108,53500,67.22,0.7169591188430786,0.3076024055480957,0,0.9551655650138856,0.0812098383903503,0,0.383817195892334,0.616182804107666,0,0
109,54000,67.38,0.4470244944095611,0.5317896008491516,1,0.9607908129692078,0.0717221871018409,0,0.3518914580345154,0.6481086015701294,0,0
110,54500,68.05,0.0995649769902229,0.891423225402832,1,0.9578778147697448,0.0733288675546646,0,0.3550478518009186,0.644952118396759,0,0
111,55000,68.42,0.2873120009899139,0.6838709712028503,1,0.9387966394424438,0.0958586633205413,0,0.3408326506614685,0.6591672897338867,0,0
112,55500,68.6,0.730116605758667,0.2941428124904632,0,0.9219398498535156,0.1042158156633377,0,0.3374900221824646,0.6625099182128906,0,0
113,56000,67.65,0.6060302257537842,0.4063960909843445,0,0.9247011542320251,0.1061468496918678,0,0.3449968099594116,0.6550032496452332,0,0
114,56500,66.97,0.3701331913471222,0.5969462990760803,1,0.9245724678039552,0.1026026830077171,0,0.3402196168899536,0.6597803831100464,0,0
115,57000,66.9,0.5302719473838806,0.4605218470096588,0,0.9544499516487122,0.079705499112606,0,0.3428045213222503,0.657195508480072,0,0
116,57500,66.42,0.2548365890979767,0.7178618907928467,1,0.9674094915390016,0.060764729976654,0,0.3693096041679382,0.6306903958320618,0,0
117,58000,66.67,0.0998468622565269,0.8910903930664062,1,0.9669046998023988,0.0621172972023487,0,0.3888829052448272,0.6111170649528503,0,0
118,58500,66.9,0.2768013477325439,0.6959519386291504,1,0.9472290873527528,0.0826332047581672,0,0.3897354900836944,0.6102644801139832,0,0
119,59000,67.38,0.5545071959495544,0.4484408795833587,0,0.9421947598457336,0.0937300473451614,0,0.4080258309841156,0.5919741988182068,0,0
120,59500,67.22,0.8434441685676575,0.1717675477266311,0,0.9273920655250548,0.1114037632942199,0,0.4846309125423431,0.5153690576553345,0,0
121,60000,67.85,0.7638013958930969,0.2607319951057434,0,0.9180722832679749,0.1220587864518165,0,0.5698715448379517,0.4301284551620483,1,0
122,60500,68.65,0.5217605233192444,0.4682254791259765,0,0.940783679485321,0.0972781628370285,0,0.4342623353004455,0.5657376646995544,0,0
123,61000,68.83,0.6366105079650879,0.3840880393981933,0,0.9373388290405272,0.1053537353873252,0,0.4265492260456085,0.5734508037567139,0,0
124,61500,69.47,0.5702497959136963,0.434669017791748,0,0.9685901999473572,0.0585375912487506,0,0.4084741771221161,0.5915257930755615,0,0
125,62000,69.25,0.706283688545227,0.3182740807533264,0,0.9484909772872924,0.0876687914133071,0,0.413681149482727,0.586318850517273,0,0
126,62500,68.47,0.9011634588241576,0.1057418435811996,0,0.9723382592201232,0.0578709505498409,0,0.4188660383224487,0.5811339616775513,0,0
127,63000,68.05,0.905616044998169,0.1002954542636871,0,0.974349319934845,0.0509947799146175,0,0.4104593992233276,0.5895406603813171,0,0
128,63500,68.17,0.9101001620292664,0.0947181284427642,0,0.9692202210426332,0.0577034354209899,0,0.3950428962707519,0.604957103729248,0,0
129,64000,68.45,0.9114581942558287,0.0929775089025497,0,0.9737628698349,0.0531667061150074,0,0.3976540565490722,0.6023459434509277,0,0
130,64500,68.8,0.9112181663513184,0.0933022126555442,0,0.9759767651557922,0.0478263869881629,0,0.3759249746799469,0.6240749955177307,0,0
131,65000,69.3,0.9097189903259276,0.0952124968171119,0,0.9718608260154724,0.0549041368067264,0,0.3646465241909027,0.6353535056114197,0,0
132,65500,69.08,0.909240186214447,0.0958048328757286,0,0.9713215827941896,0.0566773153841495,0,0.3804839849472046,0.6195159554481506,0,0
133,66000,68.53,0.905124008655548,0.1009303629398346,0,0.9662788510322572,0.0624053888022899,0,0.3820478916168213,0.6179520487785339,0,0
134,66500,68.8,0.8720517158508301,0.1403910219669342,0,0.9692062735557556,0.0628850013017654,0,0.3703233003616333,0.6296766400337219,0,0
135,67000,68.6,0.6914253234863281,0.3329951763153076,0,0.9628639221191406,0.071969598531723,0,0.4030363261699676,0.5969637036323547,0,0
136,67500,68.62,0.6994646191596985,0.3248305916786194,0,0.9628995060920716,0.0681590139865875,0,0.4108985960483551,0.5891014337539673,0,0
137,68000,68.15,0.7529425024986267,0.2708313167095184,0,0.957288920879364,0.077623464167118,0,0.4078930020332336,0.5921069979667664,0,0
138,68500,67.17,0.8911375999450684,0.1178376302123069,0,0.965901255607605,0.0631317198276519,0,0.432707130908966,0.5672928094863892,0,0
139,69000,66.45,0.8916369676589966,0.1171434372663497,0,0.9635995030403136,0.0749651044607162,0,0.4794974625110626,0.5205025672912598,0,0
140,69500,66.12,0.9052886962890624,0.1007039472460746,0,0.9670329689979552,0.0624765679240226,0,0.4492012560367584,0.5507987141609192,0,0
141,70000,66.17,0.8977532386779785,0.1099234893918037,0,0.971734881401062,0.0551242716610431,0,0.4340376853942871,0.5659622550010681,0,0
142,70500,65.83,0.901433527469635,0.1054586321115493,0,0.9687334895133972,0.0563372485339641,0,0.4717333018779754,0.5282667279243469,0,0
143,71000,65.48,0.909598469734192,0.0953508242964744,0,0.9671274423599244,0.0590482391417026,0,0.4321259260177612,0.5678741335868835,0,0
144,71500,64.72,0.9084540009498596,0.0967990756034851,0,0.9667919278144836,0.0644928663969039,0,0.4273307919502258,0.5726691484451294,0,0
145,72000,64.88,0.7989639043807983,0.2229752540588379,0,0.9684396982192992,0.0597148202359676,0,0.4158127605915069,0.5841872096061707,0,0
146,72500,64.62,0.8716738224029541,0.1408967524766922,0,0.9615798592567444,0.0716736540198326,0,0.3539188504219055,0.6460811495780945,0,0
147,73000,64.33,0.7324861288070679,0.291975200176239,0,0.9531603455543518,0.0702917277812957,0,0.3582867383956909,0.6417132616043091,0,0
148,73500,62.4,0.2273922711610794,0.745877206325531,1,0.3646517693996429,0.5679769515991211,1,0.3978076875209808,0.6021923422813416,0,0
149,74000,60.25,0.5074665546417236,0.4847986698150635,0,0.951545476913452,0.0701984316110611,0,0.4098322093486786,0.590167760848999,0,0
150,74500,58.58,0.6560008525848389,0.3669832646846771,0,0.9739311337471008,0.0501797720789909,0,0.3950729072093963,0.6049270629882812,0,0
151,75000,56.23,0.569941520690918,0.4381227195262909,0,0.9622791409492492,0.0656262189149856,0,0.3862324059009552,0.6137675642967224,0,0
152,75500,54.27,0.3268992006778717,0.6420903205871582,1,0.9694343209266664,0.0564642809331417,0,0.3559834063053131,0.6440166234970093,0,0
153,76000,54.05,0.685723602771759,0.3380601406097412,0,0.9729990363121032,0.0528221204876899,0,0.3456597030162811,0.6543403267860413,0,0
154,76500,53.1,0.9086884260177612,0.096414640545845,0,0.9803925156593324,0.0409649536013603,0,0.3385186791419983,0.6614812612533569,0,0
155,77000,52.48,0.9114845395088196,0.0929219424724578,0,0.9836856722831726,0.0353841111063957,0,0.3313431739807129,0.6686568260192871,0,0
156,77500,54.17,0.9106225967407228,0.094088889658451,0,0.98285573720932,0.0364475063979625,0,0.3264372050762176,0.6735628247261047,0,0
157,78000,55.77,0.8929503560066223,0.1158756092190742,0,0.9797760248184204,0.0433981716632843,0,0.3529381155967712,0.647061824798584,0,0
158,78500,56.83,0.8174533247947693,0.2017188668251037,0,0.9457534551620485,0.0917574241757392,0,0.3826810717582702,0.6173189282417297,0,0
159,79000,58.35,0.2458857297897339,0.7271965742111206,1,0.962754487991333,0.0657255873084068,0,0.3818381428718567,0.6181617975234985,0,0
160,79500,59.42,0.1026016473770141,0.8876795172691345,1,0.9624531865119934,0.0680214017629623,0,0.3751914501190185,0.6248085498809814,0,0
161,80000,59.82,0.0586467199027538,0.9415259957313538,1,0.114004909992218,0.8097732663154602,1,0.395069420337677,0.6049305200576782,0,0
162,80500,60.5,0.0568696595728397,0.9440597295761108,1,0.5859161019325256,0.3496081829071045,0,0.4034857153892517,0.5965142846107483,0,0
163,81000,61.22,0.0577132515609264,0.9428602457046508,1,0.1337990164756775,0.7929958701133728,1,0.3689630925655365,0.6310368776321411,0,0
164,81500,61.72,0.2311123758554458,0.7429148554801941,1,0.9487727284431458,0.0821577459573745,0,0.3958757221698761,0.6041243076324463,0,0
165,82000,61.88,0.3017515242099762,0.6689948439598083,1,0.9177192449569702,0.1295394450426101,0,0.3815370500087738,0.6184629797935486,0,0
166,82500,63.0,0.5096560716629028,0.4792110025882721,0,0.9346314668655396,0.1028283610939979,0,0.370498389005661,0.6295015811920166,0,0
167,83000,64.12,0.691455066204071,0.3314972817897796,0,0.82221519947052,0.2098687887191772,0,0.3563460409641266,0.643653929233551,0,0
168,83500,64.98,0.5139724612236023,0.4774500429630279,0,0.9379582405090332,0.0985194966197013,0,0.3698122203350067,0.6301878094673157,0,0
169,84000,65.05,0.2979383170604706,0.6727345585823059,1,0.94845712184906,0.0871552675962448,0,0.3492308259010315,0.6507691144943237,0,0
170,84500,66.45,0.2846933007240295,0.6863167881965637,1,0.958973467350006,0.078784741461277,0,0.3537359237670898,0.6462640166282654,0,0
171,85000,67.77,0.5223191976547241,0.4645485579967499,0,0.960981786251068,0.0770612657070159,0,0.3365551233291626,0.6634448766708374,0,0
172,85500,67.55,0.4985608756542206,0.4981207847595215,1,0.9695329070091248,0.0587072260677814,0,0.3332754671573639,0.6667245030403137,0,0
173,86000,68.03,0.5108022093772888,0.4790419936180115,0,0.9621431827545166,0.0714473649859428,0,0.3097596168518066,0.6902404427528381,0,0
174,86500,67.33,0.7533426880836487,0.2714568674564361,0,0.9634690284729004,0.0671638324856758,0,0.3113885223865509,0.6886114478111267,0,0
175,87000,67.85,0.7438511848449707,0.2807977497577667,0,0.9685579538345336,0.0599769204854965,0,0.321850061416626,0.678149938583374,0,0
176,87500,68.2,0.8951646089553833,0.1130180805921554,0,0.969153642654419,0.0574496015906333,0,0.3492729067802429,0.6507271528244019,0,0
177,88000,68.65,0.9069563746452332,0.0986620113253593,0,0.9720928072929382,0.0520320869982242,0,0.3575913608074188,0.6424086689949036,0,0
178,88500,68.45,0.8146212697029114,0.2059114426374435,0,0.9624626636505128,0.0696137771010398,0,0.3677213788032532,0.6322786808013916,0,0
179,89000,67.58,0.7582045197486877,0.2628756463527679,0,0.9418200254440308,0.1014255359768867,0,0.3650538623332977,0.6349461078643799,0,0
180,89500,67.58,0.4329699873924255,0.5421507358551025,1,0.9614625573158264,0.0711923986673355,0,0.3585022389888763,0.6414977312088013,0,0
181,90000,67.5,0.2888036966323852,0.6833308935165405,1,0.968469500541687,0.0592020601034164,0,0.3608039319515228,0.6391960978507996,0,0
182,90500,68.42,0.7593591213226318,0.264588326215744,0,0.9630687236785888,0.0688586831092834,0,0.3731923103332519,0.6268077492713928,0,0
183,91000,67.67,0.8710736036300659,0.1414367854595184,0,0.9681503176689148,0.0621749088168144,0,0.3892771601676941,0.6107228398323059,0,0
184,91500,67.92,0.7113292813301086,0.3144217431545257,0,0.9695245027542114,0.0604951493442058,0,0.3875932097434997,0.6124067306518555,0,0
185,92000,67.58,0.7724134922027588,0.2503428757190704,0,0.9801380038261414,0.0457169786095619,0,0.3927618563175201,0.6072381734848022,0,0
186,92500,66.62,0.901462197303772,0.105460837483406,0,0.9775552749633788,0.0467746518552303,0,0.4244165420532226,0.5755834579467773,0,0
187,93000,66.3,0.6477648019790649,0.3735043704509735,0,0.9758965969085692,0.0447137057781219,0,0.4508609175682068,0.5491390824317932,0,0
188,93500,65.6,0.7287017703056335,0.2796486914157867,0,0.9401567578315736,0.0819880738854408,0,0.4256776571273803,0.5743223428726196,0,0
189,94000,65.53,0.6559687256813049,0.3323231041431427,0,0.9639668464660645,0.0626729428768158,0,0.4021532535552978,0.5978467464447021,0,0
190,94500,64.85,0.2276466488838195,0.7465403079986572,1,0.9720906615257264,0.0558501929044723,0,0.4316778779029846,0.5683221220970154,0,0
191,95000,64.68,0.3305902183055877,0.6462856531143188,1,0.9653937816619872,0.064238853752613,0,0.4444661736488342,0.5555338859558105,0,0
192,95500,64.88,0.7953336238861084,0.2271239310503006,0,0.9711259007453918,0.0562278926372528,0,0.4144536256790161,0.5855463743209839,0,0
193,96000,64.95,0.9053533673286438,0.100615382194519,0,0.9575824737548828,0.0739487782120704,0,0.4011613726615906,0.5988386273384094,0,0
194,96500,65.83,0.9099839925765992,0.0948351547122001,0,0.9639670252799988,0.0669825673103332,0,0.3882656395435333,0.6117343306541443,0,0
195,97000,66.03,0.9104974865913392,0.0942075103521347,0,0.971544861793518,0.0543795004487037,0,0.3636791110038757,0.6363208889961243,0,0
196,97500,66.83,0.9082667231559752,0.0970246791839599,0,0.9766343235969543,0.0481053739786148,0,0.3631383180618286,0.6368616819381714,0,0
